datetime,actual,forecast,good/bad,O_-60,H_-60,L_-60,C_-60,O_-55,H_-55,L_-55,C_-55,O_-50,H_-50,L_-50,C_-50,O_-45,H_-45,L_-45,C_-45,O_-40,H_-40,L_-40,C_-40,O_-35,H_-35,L_-35,C_-35,O_-30,H_-30,L_-30,C_-30,O_-25,H_-25,L_-25,C_-25,O_-20,H_-20,L_-20,C_-20,O_-15,H_-15,L_-15,C_-15,O_-10,H_-10,L_-10,C_-10,O_-5,H_-5,L_-5,C_-5,O_0,H_0,L_0,C_0,O_5,H_5,L_5,C_5,O_10,H_10,L_10,C_10,O_15,H_15,L_15,C_15,O_20,H_20,L_20,C_20,O_25,H_25,L_25,C_25,O_30,H_30,L_30,C_30,O_35,H_35,L_35,C_35,O_40,H_40,L_40,C_40,O_45,H_45,L_45,C_45,O_50,H_50,L_50,C_50,O_55,H_55,L_55,C_55,O_60,H_60,L_60,C_60,O_65,H_65,L_65,C_65,O_70,H_70,L_70,C_70,O_75,H_75,L_75,C_75,O_80,H_80,L_80,C_80,O_85,H_85,L_85,C_85,O_90,H_90,L_90,C_90,O_95,H_95,L_95,C_95,O_100,H_100,L_100,C_100,O_105,H_105,L_105,C_105,O_110,H_110,L_110,C_110,O_115,H_115,L_115,C_115,O_120,H_120,L_120,C_120,O_125,H_125,L_125,C_125,O_130,H_130,L_130,C_130,O_135,H_135,L_135,C_135,O_140,H_140,L_140,C_140,O_145,H_145,L_145,C_145,O_150,H_150,L_150,C_150,O_155,H_155,L_155,C_155,O_160,H_160,L_160,C_160,O_165,H_165,L_165,C_165,O_170,H_170,L_170,C_170,O_175,H_175,L_175,C_175,O_180,H_180,L_180,C_180
2022.03.24 08:30,187000,212000,good,1945.758,1947.261,1942.397,1945.438,1945.438,1949.008,1944.858,1946.588,1946.588,1947.973,1946.393,1947.563,1947.523,1947.798,1945.904,1946.543,1946.548,1947.743,1945.898,1946.798,1946.783,1949.598,1946.038,1949.188,1949.128,1949.233,1947.118,1947.208,1947.338,1949.048,1946.398,1948.043,1948.033,1948.633,1946.743,1947.815,1947.799,1950.078,1947.778,1948.458,1948.483,1950.188,1947.758,1948.728,1948.728,1954.453,1948.668,1953.653,1953.553,1956.428,1952.428,1955.893,1956.438,1957.103,1953.113,1955.893,1955.893,1956.283,1952.223,1953.183,1953.183,1953.183,1950.168,1951.288,1951.298,1952.618,1947.438,1951.913,1951.893,1954.703,1951.281,1953.353,1953.348,1954.058,1950.753,1952.013,1951.998,1953.768,1951.795,1952.363,1952.463,1956.243,1952.463,1955.713,1955.713,1960.138,1954.908,1958.628,1958.628,1959.328,1957.088,1957.913,1957.913,1960.298,1957.655,1959.863,1959.883,1964.958,1959.883,1964.953,1964.953,1965.668,1963.563,1964.478,1964.528,1964.981,1962.098,1963.483,1963.483,1963.653,1959.922,1960.162,1960.087,1962.468,1960.028,1962.198,1962.258,1965.138,1962.258,1964.938,1964.668,1965.453,1961.902,1962.378,1962.378,1964.711,1960.798,1962.228,1962.251,1965.053,1962.211,1964.118,1964.118,1964.558,1962.428,1962.858,1962.838,1963.268,1961.488,1962.675,1962.688,1963.568,1960.478,1960.658,1960.658,1961.487,1958.558,1961.082,1961.168,1962.973,1960.873,1961.312,1961.302,1963.673,1961.281,1963.188,1963.248,1963.393,1961.122,1962.868,1962.888,1963.748,1962.062,1962.248,1962.247,1963.138,1961.278,1962.877,1962.877,1963.548,1961.228,1963.428,1963.428,1963.808,1962.518,1962.822,1962.812,1963.368,1962.072,1962.613,1962.612,1964.278,1962.488,1964.278,1964.271,1966.083,1963.258,1964.788,1964.778,1965.427,1963.973,1965.258,1965.238,1965.475,1963.695,1963.781
2022.03.31 08:30,202000,197000,bad,1929.858,1931.688,1929.818,1931.483,1931.488,1931.943,1929.893,1930.063,1930.029,1931.318,1929.978,1931.218,1931.208,1931.838,1930.703,1931.053,1931.028,1931.623,1930.409,1931.578,1931.578,1931.603,1929.868,1930.818,1930.818,1931.808,1929.365,1929.933,1929.903,1929.993,1927.968,1928.675,1928.418,1930.383,1928.108,1930.123,1930.168,1931.718,1930.109,1931.423,1931.423,1932.793,1929.948,1931.848,1931.778,1934.153,1931.298,1933.458,1933.468,1935.708,1933.468,1933.663,1935.238,1935.708,1933.29,1933.663,1933.663,1934.085,1932.258,1933.535,1933.535,1933.908,1931.473,1932.548,1932.558,1932.788,1931.028,1932.768,1932.768,1934.078,1932.668,1933.968,1933.988,1934.648,1932.108,1933.038,1933.028,1935.148,1932.282,1934.998,1934.998,1938.738,1934.998,1936.143,1936.108,1938.808,1935.398,1938.558,1938.548,1938.808,1936.618,1937.418,1937.378,1938.398,1936.513,1938.278,1938.278,1940.508,1936.659,1939.398,1939.31,1940.728,1938.748,1940.02,1940.02,1940.578,1938.818,1939.748,1939.728,1942.278,1939.098,1941.803,1941.798,1941.798,1940.233,1940.988,1940.928,1940.958,1937.298,1937.633,1937.663,1942.588,1937.478,1940.813,1940.883,1941.063,1937.59,1938.589,1938.558,1939.943,1938.403,1939.673,1939.633,1939.903,1938.423,1938.563,1938.548,1940.758,1938.128,1940.188,1940.208,1942.078,1940.098,1941.503,1941.503,1941.923,1938.661,1940.998,1940.962,1941.338,1939.928,1940.883,1940.868,1942.018,1940.493,1941.963,1941.998,1942.078,1938.203,1938.293,1938.263,1939.888,1937.883,1939.788,1939.721,1940.328,1938.598,1939.938,1939.958,1942.268,1939.471,1941.581,1941.571,1942.248,1940.893,1941.411,1941.411,1941.821,1940.439,1940.778,1940.778,1941.988,1940.638,1941.528,1941.528,1942.258,1940.338,1941.931,1941.928,1943.773,1941.918,1943.381,1943.331,1944.681,1942.938,1943.863
2022.04.07 08:30,166000,200000,good,1928.449,1930.487,1927.406,1929.638,1929.638,1930.325,1928.608,1928.84,1928.843,1929.172,1927.862,1928.845,1928.854,1931.076,1928.523,1930.36,1930.362,1931.628,1930.362,1930.622,1930.603,1931.348,1930.416,1930.502,1930.518,1931.288,1930.225,1930.868,1930.868,1933.952,1930.448,1933.058,1933.038,1933.248,1931.171,1932.682,1932.682,1933.238,1930.648,1931.058,1931.058,1931.632,1928.329,1929.813,1929.808,1930.288,1928.412,1928.769,1928.769,1929.022,1926.387,1928.912,1927.478,1928.992,1927.028,1928.912,1928.912,1929.962,1928.058,1928.058,1928.068,1928.288,1924.508,1926.432,1926.469,1927.438,1926.228,1926.952,1926.943,1928.238,1926.338,1927.548,1927.548,1930.469,1927.271,1930.256,1930.241,1930.668,1928.812,1928.812,1928.834,1930.031,1927.978,1928.848,1928.848,1929.068,1927.202,1928.172,1928.172,1930.593,1927.808,1930.586,1930.592,1930.738,1927.198,1927.492,1927.538,1930.195,1926.539,1928.7,1928.65,1930.93,1927.358,1930.682,1930.749,1932.089,1929.178,1930.075,1930.174,1931.098,1928.694,1930.972,1930.958,1932.082,1930.072,1930.525,1930.548,1931.912,1929.658,1931.578,1931.528,1934.532,1931.528,1932.672,1932.672,1933.068,1931.212,1932.214,1932.232,1932.782,1929.98,1931.134,1931.133,1932.822,1930.808,1931.652,1931.655,1933.068,1931.46,1932.185,1932.162,1933.202,1930.65,1931.562,1931.562,1934.122,1930.975,1933.837,1933.838,1935.782,1933.345,1934.792,1934.795,1935.212,1932.978,1934.168,1934.168,1937.708,1934.142,1936.547,1936.648,1936.697,1934.558,1935.122,1935.065,1937.622,1934.658,1936.58,1936.557,1937.562,1935.336,1935.612,1935.639,1936.268,1935.134,1936.19,1936.172,1936.353,1932.562,1932.693,1932.698,1932.832,1930.239,1930.594,1930.594,1931.898,1929.848,1930.007,1929.998,1931.337,1929.858,1930.901,1930.901,1931.311,1930.617,1930.998
2022.04.14 08:30,185000,171000,bad,1975.448,1975.528,1974.458,1974.824,1974.828,1977.748,1974.828,1977.428,1977.474,1978.742,1977.308,1977.362,1977.374,1978.892,1976.924,1977.804,1977.788,1978.305,1976.598,1976.808,1976.788,1978.312,1976.421,1977.158,1977.162,1979.458,1976.998,1977.988,1977.988,1979.728,1977.858,1979.168,1979.168,1979.588,1977.988,1978.478,1978.478,1979.078,1977.352,1977.518,1977.508,1978.598,1973.878,1974.698,1974.728,1975.128,1973.848,1974.271,1974.256,1975.428,1971.398,1970.922,1972.882,1972.967,1970.418,1970.922,1971.007,1973.098,1970.708,1970.942,1970.942,1972.312,1969.748,1971.695,1971.658,1973.038,1971.133,1972.198,1972.256,1973.116,1971.262,1972.342,1972.402,1974.018,1970.808,1974.012,1973.986,1977.368,1973.918,1975.568,1975.588,1975.688,1973.542,1975.178,1975.158,1976.928,1975.058,1976.798,1976.828,1977.748,1976.088,1977.572,1977.572,1977.672,1974.653,1974.781,1974.781,1976.062,1972.348,1973.643,1973.658,1973.798,1971.222,1972.512,1972.512,1973.438,1970.544,1970.544,1970.429,1971.508,1968.182,1969.822,1969.862,1970.818,1964.242,1965.648,1965.648,1967.518,1960.468,1961.917,1961.842,1964.168,1960.412,1962.992,1962.932,1965.418,1962.908,1964.439,1964.418,1965.708,1963.572,1963.788,1963.758,1965.894,1963.558,1964.628,1964.628,1968.902,1964.028,1966.512,1966.512,1968.232,1966.338,1967.938,1967.948,1969.372,1966.738,1969.162,1969.182,1969.488,1967.662,1969.075,1968.958,1971.708,1968.798,1971.078,1971.108,1972.548,1970.278,1972.378,1972.348,1972.508,1970.928,1971.398,1971.328,1972.058,1969.768,1972.028,1972.048,1972.065,1969.398,1969.42,1969.446,1969.446,1967.408,1968.347,1968.308,1968.962,1967.558,1968.552,1968.572,1968.832,1966.738,1967.382,1967.382,1967.678,1962.608,1962.808,1962.808,1965.158,1962.598,1965.084,1965.008,1965.392,1962.722,1964.472
2022.04.21 08:30,184000,180000,bad,1943.672,1944.022,1942.502,1942.882,1942.852,1942.902,1939.888,1939.932,1939.922,1940.572,1936.632,1938.548,1938.608,1939.488,1937.072,1937.968,1937.968,1938.758,1936.648,1936.992,1936.992,1940.158,1936.812,1939.716,1939.696,1940.032,1937.358,1938.388,1938.398,1941.702,1938.298,1941.662,1941.688,1941.802,1939.586,1940.432,1940.402,1941.228,1939.292,1940.708,1940.712,1942.428,1940.088,1941.108,1941.14,1942.832,1941.128,1942.408,1942.408,1945.722,1941.9,1946.748,1945.368,1947.758,1945.098,1946.748,1946.722,1948.272,1945.732,1946.202,1946.222,1947.152,1945.508,1946.212,1946.212,1949.028,1945.508,1948.452,1948.482,1948.838,1947.532,1947.592,1947.598,1948.852,1945.942,1947.438,1947.418,1949.308,1947.392,1948.488,1948.468,1949.498,1947.925,1948.636,1948.636,1949.277,1947.573,1947.678,1947.682,1948.678,1946.568,1948.659,1948.678,1948.942,1946.822,1947.812,1947.842,1947.862,1944.738,1944.853,1944.758,1946.378,1943.732,1945.608,1945.638,1947.118,1943.803,1944.298,1944.318,1945.662,1943.182,1945.288,1945.228,1945.312,1943.322,1944.292,1944.292,1946.692,1943.188,1945.168,1945.182,1946.487,1943.696,1943.763,1943.763,1944.318,1942.268,1942.872,1942.872,1943.558,1941.572,1941.748,1941.808,1943.722,1941.282,1943.722,1943.692,1944.072,1942.638,1943.532,1943.532,1944.178,1942.952,1943.612,1943.582,1944.698,1943.248,1944.538,1944.522,1945.102,1942.952,1943.462,1943.358,1944.418,1943.052,1943.752,1943.702,1943.742,1940.578,1942.172,1942.182,1946.512,1942.062,1945.628,1945.618,1946.732,1945.138,1945.472,1945.482,1946.038,1944.473,1944.573,1944.578,1945.662,1944.268,1944.898,1944.908,1946.218,1943.938,1944.293,1944.298,1944.389,1943.0,1943.642,1943.642,1944.008,1942.384,1942.43,1942.43,1944.395,1941.72,1942.978,1942.998,1943.138,1940.098,1940.398
2022.04.28 08:30,180000,182000,good,1888.498,1889.648,1888.268,1889.428,1889.428,1889.773,1888.078,1889.288,1889.288,1890.613,1888.973,1890.195,1890.195,1890.533,1889.248,1889.298,1889.268,1889.608,1886.568,1886.968,1886.878,1887.008,1885.238,1886.103,1886.038,1887.228,1884.898,1885.658,1885.658,1888.618,1884.933,1885.628,1885.628,1886.307,1884.808,1885.267,1885.207,1886.078,1883.642,1884.182,1884.182,1884.928,1881.823,1883.178,1883.162,1883.823,1882.078,1883.093,1883.083,1895.248,1883.018,1890.268,1892.365,1894.338,1889.115,1890.268,1890.218,1892.128,1889.678,1890.818,1890.958,1891.548,1885.593,1886.398,1886.458,1887.148,1884.993,1886.288,1886.288,1886.848,1884.828,1885.448,1885.448,1885.933,1883.883,1885.309,1885.328,1886.683,1885.088,1885.703,1885.713,1886.408,1884.189,1884.733,1884.673,1886.375,1884.598,1884.908,1884.908,1885.908,1884.828,1884.928,1884.919,1885.858,1884.133,1885.529,1885.519,1888.148,1885.398,1886.863,1886.863,1889.018,1885.898,1888.673,1888.648,1889.848,1887.163,1889.763,1889.778,1891.098,1887.953,1890.863,1890.868,1892.963,1890.238,1890.473,1890.478,1891.913,1890.098,1890.225,1890.318,1890.818,1888.243,1889.888,1890.038,1890.558,1887.798,1888.038,1888.053,1888.163,1884.203,1884.638,1884.673,1886.388,1884.113,1884.133,1884.183,1886.178,1884.143,1885.528,1885.494,1887.668,1884.743,1887.188,1887.198,1889.638,1886.563,1888.328,1888.408,1888.408,1885.808,1886.368,1886.378,1886.688,1885.158,1885.628,1885.568,1885.848,1883.088,1884.468,1884.468,1887.385,1883.658,1885.248,1885.218,1887.058,1884.458,1886.748,1886.748,1889.038,1886.735,1889.028,1889.028,1890.498,1888.563,1888.793,1888.798,1888.798,1885.958,1887.218,1887.158,1887.275,1885.848,1886.313,1886.353,1888.213,1885.933,1887.813,1887.823,1889.163,1887.333,1888.953,1888.953,1889.543,1888.073,1889.263
2022.05.05 08:30,200000,182000,bad,1895.568,1897.528,1895.568,1896.748,1896.738,1898.018,1896.058,1896.783,1896.818,1897.468,1895.733,1896.968,1896.968,1897.958,1896.303,1896.773,1896.823,1898.228,1896.518,1897.408,1897.428,1898.478,1897.133,1897.283,1897.198,1900.138,1897.078,1900.088,1900.083,1900.548,1898.728,1899.658,1899.638,1900.078,1898.458,1899.263,1899.156,1902.998,1898.769,1901.173,1901.223,1902.818,1899.678,1899.898,1899.918,1901.228,1898.498,1900.818,1900.848,1905.944,1900.848,1904.438,1904.813,1906.188,1904.388,1904.438,1904.488,1905.468,1903.008,1903.343,1903.408,1908.753,1903.268,1908.718,1908.688,1909.633,1907.128,1908.073,1908.093,1908.523,1906.583,1906.798,1906.813,1907.178,1904.783,1906.678,1906.678,1908.388,1905.428,1905.688,1905.588,1906.938,1905.008,1906.112,1906.058,1906.063,1902.703,1902.963,1902.988,1902.988,1899.798,1901.348,1901.418,1904.028,1901.228,1903.239,1903.358,1903.778,1900.368,1900.945,1900.716,1900.963,1897.068,1900.298,1900.298,1900.728,1897.458,1897.708,1897.678,1897.843,1894.638,1894.848,1894.779,1896.423,1892.858,1894.178,1894.173,1895.268,1892.852,1894.838,1894.858,1895.178,1891.648,1891.848,1891.848,1892.228,1887.668,1888.664,1888.648,1891.018,1886.549,1890.858,1890.858,1894.248,1890.558,1894.193,1894.163,1894.418,1888.878,1888.902,1888.898,1890.588,1887.788,1888.908,1888.898,1888.908,1884.938,1886.478,1886.478,1889.358,1886.034,1888.243,1888.166,1889.618,1884.936,1885.558,1885.558,1885.898,1882.679,1883.169,1883.238,1885.558,1882.678,1885.428,1885.398,1886.248,1884.438,1886.068,1886.078,1886.148,1883.678,1883.778,1883.788,1884.088,1878.589,1880.103,1880.188,1880.958,1878.247,1880.958,1881.018,1882.913,1880.183,1880.463,1880.493,1880.749,1878.378,1879.228,1879.218,1880.228,1878.443,1880.228,1880.189,1882.928,1879.518,1882.258
2022.05.12 08:30,203000,192000,bad,1847.458,1848.133,1846.468,1846.468,1846.468,1846.628,1843.778,1844.678,1844.708,1844.738,1839.918,1841.058,1841.058,1843.348,1840.878,1842.618,1842.608,1843.778,1841.829,1842.013,1842.013,1843.238,1841.798,1842.358,1842.318,1843.428,1841.838,1842.098,1842.078,1843.698,1840.988,1843.323,1843.356,1844.438,1843.158,1843.948,1843.948,1844.228,1842.508,1842.758,1842.745,1844.238,1842.088,1843.043,1843.043,1844.028,1841.298,1843.816,1843.816,1846.986,1843.416,1846.168,1845.078,1847.448,1843.998,1846.168,1846.208,1847.478,1845.843,1846.008,1846.018,1846.138,1843.208,1844.328,1844.363,1846.758,1844.328,1845.563,1845.538,1845.913,1844.228,1845.043,1845.038,1845.658,1842.568,1843.863,1843.838,1844.828,1843.248,1843.408,1843.428,1847.568,1843.108,1846.826,1846.818,1847.593,1846.178,1847.148,1847.148,1848.998,1846.743,1847.318,1847.308,1847.318,1844.908,1844.958,1844.928,1848.258,1844.093,1847.518,1847.528,1848.215,1845.623,1846.063,1846.058,1846.603,1844.243,1845.528,1845.568,1846.363,1844.063,1844.258,1844.318,1844.458,1840.623,1840.643,1840.643,1840.833,1838.529,1839.063,1839.028,1839.803,1835.633,1836.578,1836.578,1838.738,1836.018,1837.798,1837.775,1842.758,1837.458,1842.623,1842.643,1843.203,1839.438,1840.733,1840.733,1840.818,1838.908,1840.178,1840.208,1840.208,1838.048,1839.368,1839.368,1839.793,1837.193,1839.258,1839.258,1840.113,1838.476,1838.823,1838.853,1840.258,1838.416,1838.778,1838.813,1839.658,1837.563,1839.308,1839.318,1841.173,1839.318,1839.828,1839.746,1842.178,1839.178,1842.088,1842.123,1842.568,1840.158,1840.998,1840.998,1843.219,1839.808,1842.733,1842.739,1843.148,1840.528,1840.818,1840.858,1841.448,1838.123,1838.403,1838.423,1839.258,1837.558,1838.678,1838.678,1838.738,1837.248,1837.248,1837.268,1837.918,1835.778,1836.018
2022.05.19 08:30,218000,200000,bad,1831.254,1831.288,1829.534,1830.818,1830.808,1832.258,1830.808,1831.788,1831.828,1831.828,1829.874,1831.094,1831.074,1831.498,1830.094,1831.234,1831.343,1831.878,1830.698,1831.524,1831.524,1831.728,1830.224,1830.348,1830.448,1830.925,1829.314,1830.413,1830.428,1830.438,1829.508,1829.713,1829.713,1830.066,1829.048,1829.196,1829.196,1829.263,1828.428,1828.624,1828.624,1832.438,1827.303,1831.638,1831.628,1831.938,1830.298,1831.323,1831.353,1834.868,1831.228,1840.898,1834.104,1841.118,1834.004,1840.898,1840.913,1841.118,1837.578,1837.678,1837.693,1839.388,1836.823,1839.388,1839.458,1841.718,1837.938,1838.404,1838.448,1839.418,1838.168,1838.188,1838.188,1839.188,1836.648,1839.048,1839.098,1840.878,1838.581,1840.024,1840.098,1841.163,1839.304,1840.438,1840.438,1841.128,1839.578,1839.988,1839.958,1841.398,1838.358,1838.596,1838.618,1839.408,1837.504,1839.018,1838.998,1840.258,1834.528,1834.538,1834.518,1835.878,1832.268,1834.813,1834.818,1839.168,1834.718,1838.398,1838.418,1841.263,1838.063,1839.118,1839.118,1840.638,1838.244,1839.973,1839.998,1840.448,1837.664,1839.318,1839.318,1844.373,1839.29,1843.323,1843.278,1845.048,1842.148,1844.018,1844.038,1846.548,1843.578,1844.248,1844.308,1845.748,1843.398,1843.763,1843.763,1844.603,1842.998,1843.803,1843.858,1843.968,1841.768,1841.898,1841.898,1843.138,1840.978,1841.723,1841.723,1844.278,1841.388,1843.803,1843.803,1844.528,1842.858,1843.916,1844.018,1845.463,1843.928,1844.688,1844.708,1845.998,1844.129,1845.478,1845.488,1846.878,1845.328,1845.598,1845.648,1845.863,1844.488,1844.928,1844.918,1846.468,1844.308,1846.123,1846.088,1846.648,1844.968,1845.548,1845.418,1847.878,1845.358,1847.663,1847.663,1848.368,1846.308,1848.178,1848.188,1848.958,1847.388,1848.733,1848.698,1849.053,1847.648,1847.668
2022.05.26 08:30,210000,215000,good,1842.658,1843.878,1842.338,1843.868,1843.918,1844.768,1842.653,1843.508,1843.518,1844.338,1843.053,1843.638,1843.648,1844.418,1843.078,1844.118,1844.123,1845.771,1844.118,1845.553,1845.553,1846.608,1845.553,1846.423,1846.423,1847.408,1845.858,1846.323,1846.263,1846.348,1844.713,1844.878,1844.873,1846.033,1844.873,1846.013,1846.013,1846.803,1844.794,1846.783,1846.793,1847.203,1844.478,1844.478,1844.523,1844.568,1843.156,1844.156,1844.156,1846.198,1843.543,1843.683,1844.018,1844.868,1843.608,1843.683,1843.683,1845.613,1842.928,1845.238,1845.258,1845.328,1843.448,1843.675,1843.675,1844.663,1843.22,1844.138,1844.038,1844.103,1842.478,1843.153,1843.183,1844.383,1843.183,1844.298,1844.328,1847.116,1844.308,1846.718,1846.748,1847.348,1846.143,1846.143,1846.153,1847.093,1845.828,1846.288,1846.288,1846.728,1845.758,1845.826,1845.826,1846.593,1845.358,1845.618,1845.618,1845.698,1843.164,1844.598,1844.548,1847.898,1844.426,1847.413,1847.436,1847.436,1841.249,1844.198,1844.093,1848.656,1844.088,1848.408,1848.408,1848.914,1847.563,1847.753,1847.798,1849.408,1847.798,1849.208,1849.198,1850.818,1847.208,1850.818,1850.818,1851.263,1849.648,1850.028,1850.053,1851.204,1849.379,1850.863,1850.878,1853.363,1850.698,1852.963,1852.948,1853.283,1850.504,1851.038,1851.038,1852.663,1850.948,1851.928,1852.063,1852.313,1850.754,1850.764,1850.764,1850.948,1848.693,1849.493,1849.498,1850.248,1848.878,1848.888,1848.808,1849.988,1848.628,1849.524,1849.524,1849.535,1847.649,1847.674,1847.678,1847.678,1845.698,1846.663,1846.703,1847.018,1844.578,1844.888,1844.868,1845.198,1843.849,1844.113,1844.103,1846.098,1843.968,1845.608,1845.628,1846.763,1844.973,1846.448,1846.448,1846.993,1845.944,1846.118,1846.118,1847.098,1845.973,1846.684,1846.684,1847.763,1846.638,1846.785
2022.06.02 08:30,200000,210000,good,1855.364,1855.808,1854.834,1855.598,1855.606,1856.198,1855.324,1855.504,1855.548,1856.078,1854.794,1855.118,1855.108,1855.528,1854.994,1855.344,1855.344,1855.838,1854.984,1855.544,1855.544,1855.878,1855.038,1855.724,1855.724,1857.628,1855.624,1857.128,1857.038,1857.058,1855.204,1855.764,1855.764,1857.338,1855.304,1855.508,1855.588,1858.548,1854.973,1856.734,1856.698,1858.638,1856.264,1858.524,1858.524,1858.524,1855.504,1855.698,1855.668,1855.668,1850.748,1853.168,1851.163,1853.243,1851.008,1853.168,1853.108,1855.798,1852.868,1854.164,1854.204,1856.788,1853.684,1856.348,1856.308,1858.426,1856.014,1856.298,1856.333,1856.703,1855.348,1856.448,1856.508,1858.944,1856.508,1856.888,1856.914,1860.623,1856.734,1858.824,1858.824,1860.538,1857.888,1860.524,1860.524,1860.994,1859.154,1859.383,1859.384,1860.113,1858.258,1859.978,1859.988,1862.933,1859.824,1862.368,1862.363,1864.448,1860.534,1864.163,1864.077,1865.073,1863.358,1864.214,1864.288,1866.903,1863.903,1866.625,1866.625,1866.625,1863.944,1865.498,1865.498,1867.108,1864.044,1864.718,1864.698,1865.963,1862.364,1863.778,1863.803,1865.968,1863.208,1865.613,1865.568,1867.963,1865.368,1867.778,1867.768,1868.378,1866.454,1867.773,1867.684,1869.448,1867.394,1868.383,1868.363,1868.738,1866.338,1866.658,1866.634,1867.268,1865.213,1865.473,1865.473,1867.563,1865.214,1867.463,1867.463,1868.598,1866.963,1867.524,1867.524,1867.998,1866.598,1867.848,1867.863,1868.063,1866.304,1867.708,1867.728,1868.048,1866.793,1867.093,1867.138,1867.668,1865.289,1865.298,1865.378,1866.648,1865.378,1865.948,1865.963,1868.188,1865.404,1868.018,1868.008,1868.263,1867.558,1867.778,1867.778,1868.388,1867.474,1867.888,1867.844,1868.098,1866.924,1867.114,1867.114,1867.434,1866.304,1866.884,1866.884,1867.214,1866.554,1866.914
2022.06.09 08:30,229000,195000,bad,1848.163,1848.678,1847.513,1848.198,1848.191,1849.408,1848.054,1848.828,1848.798,1849.483,1848.434,1849.243,1849.293,1849.818,1844.609,1845.555,1845.59,1847.598,1845.158,1847.048,1847.008,1847.018,1845.794,1846.094,1846.098,1846.263,1844.553,1845.238,1845.208,1846.186,1844.408,1845.771,1845.771,1846.138,1844.583,1845.098,1845.108,1846.158,1843.723,1846.088,1846.088,1849.138,1844.838,1849.018,1849.026,1850.813,1848.438,1849.198,1849.153,1852.531,1848.356,1851.438,1850.488,1851.958,1850.088,1851.438,1851.427,1851.663,1849.666,1849.808,1849.808,1850.198,1847.308,1847.634,1847.634,1848.926,1847.148,1847.618,1847.638,1850.305,1847.393,1850.278,1850.296,1851.186,1848.164,1848.468,1848.473,1849.363,1848.083,1848.638,1848.658,1848.688,1847.098,1847.235,1847.243,1849.995,1847.054,1849.424,1849.424,1850.008,1848.484,1848.496,1848.484,1850.074,1848.208,1849.614,1849.624,1850.783,1848.564,1849.938,1849.938,1850.548,1847.278,1848.258,1848.298,1848.298,1845.548,1846.135,1846.085,1849.055,1846.018,1847.703,1847.683,1849.493,1847.434,1847.434,1847.444,1848.318,1846.363,1846.558,1846.538,1846.875,1844.794,1845.168,1845.173,1845.663,1842.738,1843.459,1843.459,1843.583,1841.024,1841.244,1841.244,1842.278,1839.91,1841.575,1841.548,1842.29,1840.268,1840.563,1840.593,1842.338,1840.098,1842.168,1842.158,1842.938,1840.718,1842.648,1842.658,1843.578,1842.264,1842.986,1842.986,1843.038,1842.348,1842.728,1842.733,1843.535,1842.404,1842.493,1842.465,1843.028,1842.304,1842.414,1842.418,1843.443,1842.368,1842.508,1842.508,1844.103,1842.113,1842.533,1842.533,1844.018,1842.508,1843.448,1843.423,1843.998,1842.988,1843.358,1843.348,1843.498,1841.898,1842.898,1842.898,1843.178,1842.018,1842.138,1842.138,1842.948,1841.858,1842.828,1842.863,1843.518,1842.424,1842.445
